state_year,bachelors_or_higher,covi_rank,median_income,asian,black,hispanic,white
Arizona_2024,33.0,27,73450,0.0325,0.0426,0.3152,0.5414
Colorado_2024,45.9,5,89930,0.0314,0.0394,0.2166,0.675
Connecticut_2024,41.9,29,90730,0.0453,0.0986,0.1644,0.6604000000000001
Florida_2024,34.3,34,65370,0.0273,0.1523,0.2577,0.5341
Georgia_2024,34.7,30,67730,0.0409,0.3115,0.0964,0.5209
Indiana_2024,29.6,36,76320,0.0235,0.0929,0.071,0.7845
Iowa_2024,32.3,23,70030,0.025,0.0363,0.0618,0.8501000000000001
Michigan_2024,32.1,26,68990,0.0316,0.1346,0.0522,0.7448
Minnesota_2024,39.1,24,90390,0.0487999999999999,0.0633,0.0549,0.7897
Missouri_2024,32.2,41,71520,0.02,0.1131,0.0429,0.7881999999999999
Montana_2024,34.6,33,72980,0.008,0.0046,0.0389,0.856
Nevada_2024,27.0,7,65070,0.0815,0.0897,0.2890999999999999,0.4819
New Hampshire_2024,41.3,49,84970,0.0269,0.0135,0.0389,0.8957999999999999
New Jersey_2024,43.5,14,92340,0.0958,0.1261999999999999,0.2043,0.5468
New Mexico_2024,30.5,19,56420,0.01,0.0181,0.4919999999999999,0.37
North Carolina_2024,35.9,21,72330,0.0295,0.2101,0.0955,0.6261
Ohio_2024,32.0,42,67520,0.0227999999999999,0.1217999999999999,0.0394,0.7829999999999999
Oregon_2024,36.3,1,86780,0.0444,0.0181,0.1323,0.7491
Pennsylvania_2024,35.1,31,72210,0.0348,0.1057,0.076,0.76
Virginia_2024,42.2,11,85170,0.0664,0.187,0.0953999999999999,0.61
Wisconsin_2024,33.2,44,73330,0.0279,0.0621,0.0703,0.8061
